episode,state,action,next_state,cost
0,A,B,B,1.3257010573523003
0,B,D,D,1.2459659459357968
0,D,G,G,12.839359984645055
1,A,B,B,0.7714424491731928
1,B,E,E,2.4010770778550654
1,E,G,G,0.774949753842652
2,A,C,C,9.764229348547694
2,C,F,F,2.4297717812073105
2,F,G,G,2.621636785454816
3,A,B,B,1.3352634306675029
3,B,D,D,1.8608993798936335
3,D,G,G,13.173173125294381
4,A,B,B,1.347833083780834
4,B,E,E,3.203938351570677
4,E,G,G,0.40157151880127706
5,A,C,C,10.507224481317923
5,C,F,F,2.0178103710356754
5,F,G,G,3.0533551493231204
6,A,C,C,9.806425099604368
6,C,F,F,1.6078090132135312
6,F,G,G,3.054458802651803
7,A,B,B,0.6371171971849372
7,B,E,E,2.54344660993814
7,E,G,G,0.203795354772466
8,A,B,B,0.572548332829001
8,B,E,E,2.337969369264284
8,E,G,G,-0.035127420532974615
9,A,C,C,9.873326650076953
9,C,F,F,1.7870800587080393
9,F,G,G,2.7174578259972124
10,A,B,B,1.3837112014626702
10,B,E,E,3.069702328688127
10,E,G,G,0.36288304027638907
11,A,B,B,2.332924705278544
11,B,E,E,2.5650760325249085
11,E,G,G,0.44559447274296493
12,A,B,B,1.2944829528147048
12,B,E,E,2.777438286256482
12,E,G,G,0.49472219869921524
13,A,C,C,10.053122985002583
13,C,E,E,2.4205726906055074
13,E,G,G,0.17498559586232024
14,A,B,B,0.7845582382092801
14,B,D,D,0.8899555386548881
14,D,G,G,12.946619172815177
15,A,B,B,0.8135234997054334
15,B,D,D,1.7825367522658488
15,D,G,G,13.041494216970786
16,A,C,C,9.511264908252102
16,C,F,F,2.2828325829238225
16,F,G,G,2.95104594427034
17,A,C,C,9.637409227086495
17,C,F,F,2.2623209245557443
17,F,G,G,2.7833170397424785
18,A,C,C,10.551230522428277
18,C,E,E,2.419072228243461
18,E,G,G,0.5308124641670124
19,A,B,B,1.1219584313410889
19,B,E,E,2.982867725640797
19,E,G,G,-0.16982421327442243
20,A,C,C,10.175330636368896
20,C,F,F,2.088630129140565
20,F,G,G,2.6091970401631155
21,A,C,C,10.052879071870096
21,C,F,F,1.962560157848285
21,F,G,G,2.5409982191581992
22,A,C,C,9.948858369506178
22,C,F,F,1.5865552891979522
22,F,G,G,3.2098389834655077
23,A,C,C,9.384887487691802
23,C,F,F,1.9841935907604293
23,F,G,G,2.991811503499714
24,A,C,C,9.661544772104076
24,C,F,F,2.374544216261401
24,F,G,G,3.231308349875963
25,A,C,C,9.868446036580599
25,C,E,E,2.7922982196944504
25,E,G,G,0.8260752918783052
26,A,B,B,1.2090925514155633
26,B,D,D,1.6216465514955511
26,D,G,G,12.864852753992615
27,A,B,B,1.56011113164001
27,B,E,E,2.5468983181549327
27,E,G,G,0.4500551201524678
28,A,B,B,1.1245044575700816
28,B,E,E,2.9956943819040105
28,E,G,G,0.10956940990878669
29,A,C,C,9.92456011564824
29,C,F,F,1.6419667219952454
29,F,G,G,3.0024415669414433
30,A,C,C,9.819848579357206
30,C,F,F,1.81636648335477
30,F,G,G,2.66572412017636
31,A,C,C,10.407956208948978
31,C,F,F,2.4199613915825617
31,F,G,G,3.011492359531271
32,A,C,C,9.830578843242881
32,C,E,E,2.2972142980448784
32,E,G,G,0.5547348786694368
33,A,B,B,1.572991206561792
33,B,D,D,1.296739301656242
33,D,G,G,13.09293091032161
34,A,C,C,10.077059264990716
34,C,F,F,2.351211453934273
34,F,G,G,3.3182899915934656
35,A,B,B,0.9987866431890837
35,B,D,D,1.7200144596330809
35,D,G,G,13.379936384901276
36,A,C,C,10.194005372009274
36,C,E,E,2.5013545569383178
36,E,G,G,-0.07442041371503816
37,A,B,B,1.6404614914978013
37,B,E,E,2.914938104077103
37,E,G,G,0.006239233485274953
38,A,B,B,1.210880763568447
38,B,E,E,2.739106276645783
38,E,G,G,0.33182092384953576
39,A,C,C,10.379869203121567
39,C,F,F,1.9552754021361536
39,F,G,G,2.867790824042276
40,A,C,C,9.557500475573375
40,C,F,F,1.8909460735743613
40,F,G,G,3.1687303255459134
41,A,C,C,9.747311522898789
41,C,E,E,2.6639203499211948
41,E,G,G,0.7040295537730177
42,A,C,C,9.859476446522544
42,C,E,E,2.102818009661245
42,E,G,G,0.2731388321252132
43,A,C,C,9.998399359977975
43,C,E,E,1.9518965624265954
43,E,G,G,0.05936734539134919
44,A,C,C,10.00391461274783
44,C,F,F,2.6790130220788315
44,F,G,G,2.360260520749785
45,A,C,C,9.56743733554115
45,C,E,E,1.6804304599899118
45,E,G,G,0.7885053243614721
46,A,B,B,1.2714245005632563
46,B,D,D,1.431140891017383
46,D,G,G,12.893764973424929
47,A,C,C,9.681616017453159
47,C,F,F,1.2729432786350545
47,F,G,G,3.0607295231334737
48,A,B,B,1.2415032984887135
48,B,E,E,2.7321571216031764
48,E,G,G,0.47373068204665203
49,A,C,C,9.757999824773286
49,C,E,E,2.322852299455185
49,E,G,G,0.21822157954791227
50,A,B,B,1.3021414279399188
50,B,E,E,2.835800829811566
50,E,G,G,-0.018464191046949317
51,A,C,C,10.1189915822251
51,C,E,E,2.1905689467920677
51,E,G,G,0.13664265883848511
52,A,B,B,1.0703050575302535
52,B,D,D,1.70742491865346
52,D,G,G,12.899496153557756
53,A,B,B,1.1865691099738604
53,B,D,D,1.2749876391102137
53,D,G,G,13.609513935171298
54,A,C,C,9.823073067991869
54,C,E,E,2.329595251621189
54,E,G,G,-0.0710027466732646
55,A,B,B,1.1301052622166856
55,B,D,D,1.329158329985603
55,D,G,G,12.784372570431104
56,A,C,C,10.46057883388507
56,C,E,E,2.9510688496406647
56,E,G,G,0.36675747478303455
57,A,B,B,1.209484508320694
57,B,E,E,2.463827404955725
57,E,G,G,0.24438936624861696
58,A,B,B,0.7821506656143524
58,B,D,D,1.1974922009963562
58,D,G,G,13.055188680271502
59,A,C,C,9.791879960742994
59,C,F,F,2.377925554342327
59,F,G,G,2.8261389642498145
60,A,B,B,1.1082774125022508
60,B,D,D,1.675772407970177
60,D,G,G,12.627017447850333
61,A,C,C,10.369483491188157
61,C,F,F,1.95682954463809
61,F,G,G,2.8685806167168155
62,A,B,B,1.5780841688344038
62,B,D,D,1.849109966294712
62,D,G,G,12.60527192676381
63,A,C,C,9.724097224970334
63,C,F,F,2.1807028737281344
63,F,G,G,2.782384433326131
64,A,C,C,9.763076304666127
64,C,F,F,2.217088503379262
64,F,G,G,2.4514813329571856
65,A,C,C,10.381957796454383
65,C,E,E,2.8694871493590957
65,E,G,G,-0.013114902809394023
66,A,C,C,9.679735004934713
66,C,F,F,1.5450854866409351
66,F,G,G,2.522286160381896
67,A,B,B,0.8149733482591326
67,B,E,E,2.403574632130033
67,E,G,G,0.25858631832552964
68,A,C,C,10.60174703669899
68,C,E,E,2.796889747681182
68,E,G,G,0.7273923657812955
69,A,C,C,9.767791938538677
69,C,E,E,2.7795249797247754
69,E,G,G,0.3958560869849531
70,A,C,C,10.096479288151954
70,C,F,F,1.3117712439698703
70,F,G,G,2.163603258533842
71,A,C,C,10.346445317055196
71,C,F,F,1.8240004000458714
71,F,G,G,2.4924503555020316
72,A,B,B,1.3228395187130508
72,B,D,D,1.7005109878832774
72,D,G,G,12.877954958930507
73,A,C,C,10.403448043206202
73,C,E,E,2.4334115330271997
73,E,G,G,0.23869135706174333
74,A,B,B,1.0718020284688259
74,B,D,D,1.9579804695904717
74,D,G,G,12.830607223978095
75,A,C,C,10.23694352466168
75,C,E,E,2.7010314999231353
75,E,G,G,0.25264193018526165
76,A,C,C,9.905305393344314
76,C,E,E,2.3920796247943072
76,E,G,G,-0.20320393621101113
77,A,C,C,9.824622261883892
77,C,E,E,2.284158709238673
77,E,G,G,0.6995810267450483
78,A,B,B,0.6130122246121912
78,B,E,E,3.148785491583789
78,E,G,G,0.8339915983193362
79,A,C,C,9.774344970925691
79,C,F,F,2.157420068230118
79,F,G,G,3.0047416399862015
80,A,B,B,1.0722123692535284
80,B,E,E,2.8272519521105206
80,E,G,G,0.7610086201614562
81,A,B,B,1.3239708120512876
81,B,E,E,2.4179978209163853
81,E,G,G,0.3962009303155157
82,A,C,C,9.658142423580053
82,C,F,F,1.785378771838773
82,F,G,G,2.799243852241634
83,A,C,C,10.156259850404254
83,C,E,E,2.415268131304754
83,E,G,G,-0.183278423947048
84,A,C,C,9.373284774952689
84,C,F,F,2.1353088537500127
84,F,G,G,2.8099046181919713
85,A,C,C,10.38946799471296
85,C,E,E,2.2150235037344195
85,E,G,G,0.21721865584502142
86,A,B,B,0.7137745927220878
86,B,E,E,2.810788547859924
86,E,G,G,-0.02484870308189255
87,A,B,B,1.2964144882233608
87,B,D,D,1.7528368195517268
87,D,G,G,13.332634236396125
88,A,B,B,0.9731494678036827
88,B,D,D,1.7947092352285032
88,D,G,G,12.272193278655134
89,A,C,C,10.378329241978571
89,C,F,F,1.5327137304728604
89,F,G,G,2.793495718428997
90,A,B,B,1.5050898341410144
90,B,E,E,2.6103034799004714
90,E,G,G,0.21491488769467795
91,A,C,C,9.865623891171547
91,C,E,E,2.4380793004356147
91,E,G,G,0.2833610952894565
92,A,C,C,9.76272757386039
92,C,E,E,2.4577284332391875
92,E,G,G,0.1284893811300179
93,A,B,B,0.714668844834511
93,B,E,E,2.9463345708460045
93,E,G,G,0.19677356165462964
94,A,B,B,0.6417761537398878
94,B,E,E,2.782419453081909
94,E,G,G,0.3779247711334124
95,A,C,C,10.120543854051068
95,C,E,E,2.529130162184844
95,E,G,G,0.6358265888354305
96,A,B,B,1.0144035717999869
96,B,D,D,1.2054686815185522
96,D,G,G,12.989367945400945
97,A,C,C,10.002788428669927
97,C,F,F,2.0330800908349724
97,F,G,G,2.885640207162651
98,A,C,C,9.564243711780353
98,C,F,F,2.2734246216857517
98,F,G,G,3.032761962069553
99,A,C,C,9.752491016433508
99,C,E,E,2.5182080752277307
99,E,G,G,-0.11554776961562713
100,A,C,C,10.570061364204305
100,C,F,F,2.2835774504213515
100,F,G,G,3.1191536861036844
101,A,C,C,9.379427775123183
101,C,F,F,2.552518445794953
101,F,G,G,2.4150955924527575
102,A,B,B,0.935632896783358
102,B,D,D,1.3152612652375586
102,D,G,G,13.0985437819041
103,A,C,C,10.541226745250798
103,C,E,E,2.5895972719443803
103,E,G,G,0.5365153930323239
104,A,C,C,10.093463739942207
104,C,F,F,2.3111793522406594
104,F,G,G,3.054190275711444
105,A,C,C,9.966219975554404
105,C,E,E,1.9469697004454811
105,E,G,G,-0.05389266398533885
106,A,C,C,10.40980101705972
106,C,E,E,2.4968448230069233
106,E,G,G,0.6617379431109072
107,A,B,B,0.7437983630426169
107,B,E,E,3.363754020038574
107,E,G,G,0.015682280868881536
108,A,C,C,10.0862393561339
108,C,E,E,2.3497484871784375
108,E,G,G,0.5657631047262377
109,A,B,B,1.1804735998178844
109,B,D,D,1.383425643013405
109,D,G,G,13.029880345287845
110,A,B,B,1.1159867415666813
110,B,E,E,3.3481428082839173
110,E,G,G,-0.08400592140275706
111,A,B,B,1.1831693237158294
111,B,E,E,2.21929517814991
111,E,G,G,0.15332322287826683
112,A,B,B,1.1143208887755751
112,B,E,E,2.6687747785285127
112,E,G,G,0.029930361005803416
113,A,B,B,1.394187382434436
113,B,E,E,2.328316089997789
113,E,G,G,0.8769926048971134
114,A,C,C,10.109051314554877
114,C,F,F,1.1738025677201207
114,F,G,G,2.7162276234398757
115,A,C,C,10.293717452487364
115,C,E,E,2.2651571773092543
115,E,G,G,0.09990938036975011
116,A,B,B,1.3580509094398918
116,B,D,D,1.0048219054424616
116,D,G,G,12.726271541895853
117,A,C,C,9.761209916480576
117,C,F,F,1.985064449723076
117,F,G,G,2.9412232618159084
118,A,B,B,0.6663186473921705
118,B,D,D,1.4504820728235999
118,D,G,G,13.21868907491625
119,A,B,B,1.3845714029299057
119,B,D,D,1.199969482938911
119,D,G,G,12.944057635436574
120,A,C,C,10.30295520981203
120,C,E,E,2.466268927067443
120,E,G,G,0.2862230389755912
121,A,C,C,10.177906362373927
121,C,E,E,2.547409248020081
121,E,G,G,0.2153663054776641
122,A,B,B,1.5106909746072446
122,B,D,D,1.819743039733415
122,D,G,G,12.880144216442503
123,A,C,C,10.571715191993794
123,C,E,E,2.6567579270271984
123,E,G,G,0.009342018494877745
124,A,C,C,9.815453468709613
124,C,F,F,1.7574070309104748
124,F,G,G,2.7455880389960328
125,A,C,C,10.134419634259334
125,C,F,F,1.843574867839585
125,F,G,G,2.7750963880496213
126,A,B,B,1.2624887950805384
126,B,D,D,1.3987531405521247
126,D,G,G,13.167726183141166
127,A,B,B,0.9823112765964238
127,B,E,E,2.5356631871430957
127,E,G,G,0.3050507118744603
128,A,B,B,1.7341729218790172
128,B,D,D,1.1834260945644768
128,D,G,G,12.359419715126077
129,A,C,C,10.126450277479
129,C,E,E,2.8857724186352356
129,E,G,G,0.20933628901160162
130,A,C,C,10.067438151172045
130,C,F,F,2.199931484441214
130,F,G,G,2.8320492769309387
131,A,C,C,9.479903667593204
131,C,F,F,1.3345885891868032
131,F,G,G,3.1171030942096407
132,A,C,C,9.894210283503048
132,C,E,E,2.1538239251941906
132,E,G,G,0.04396323994795215
133,A,B,B,1.1280782437716186
133,B,D,D,2.064078728338153
133,D,G,G,12.540837667567137
134,A,B,B,1.5696138983675554
134,B,E,E,2.964044683389267
134,E,G,G,0.010991994603793987
135,A,C,C,10.307403091958763
135,C,F,F,1.7496405139802007
135,F,G,G,3.4561051191613767
136,A,C,C,9.44526834281023
136,C,E,E,2.69889582942822
136,E,G,G,-0.03613069345691837
137,A,B,B,1.24658805974726
137,B,E,E,3.2452920245091956
137,E,G,G,0.9475871528830828
138,A,B,B,0.8827229054153094
138,B,D,D,0.9722501372130434
138,D,G,G,12.879629342974205
139,A,B,B,1.2345337016382765
139,B,D,D,1.526817380136642
139,D,G,G,12.17283225921008
140,A,C,C,10.179197645754757
140,C,F,F,2.439653170310302
140,F,G,G,2.74853547156887
141,A,B,B,0.9278206383561832
141,B,D,D,1.6817175414707823
141,D,G,G,12.46601909227393
142,A,C,C,9.657848305239542
142,C,E,E,2.8075024522945373
142,E,G,G,0.13314142373901097
143,A,C,C,10.194375339751078
143,C,E,E,2.8358986624923896
143,E,G,G,-0.22299539270740498
144,A,C,C,10.14766729846926
144,C,F,F,2.3004196834910227
144,F,G,G,2.484634412214797
145,A,B,B,0.778293404324962
145,B,E,E,2.9080438993101168
145,E,G,G,0.2849726230837676
146,A,C,C,10.30824373948695
146,C,E,E,2.8026871354952343
146,E,G,G,0.5209580331091869
147,A,B,B,1.1891104799884666
147,B,E,E,3.091242039737964
147,E,G,G,-0.04791994249456664
148,A,C,C,10.270077028432624
148,C,F,F,1.9556082948300897
148,F,G,G,2.8612033554000957
149,A,B,B,1.2798696979102826
149,B,D,D,1.6267800332838651
149,D,G,G,13.164264552954048
150,A,B,B,1.3175577322604284
150,B,E,E,2.064264031633286
150,E,G,G,-0.20055907189009975
151,A,B,B,0.8446388116396525
151,B,D,D,1.6486056609914932
151,D,G,G,13.14698377992209
152,A,C,C,9.638274298124523
152,C,F,F,1.9585829602151883
152,F,G,G,2.6968251180002536
153,A,B,B,1.120340017431383
153,B,E,E,2.4908653529992284
153,E,G,G,0.46475732255631963
154,A,C,C,10.130548003053233
154,C,E,E,2.5708078423827008
154,E,G,G,-0.15345134792701076
155,A,B,B,0.7680514497452386
155,B,E,E,1.934574679871977
155,E,G,G,0.26263533083346297
156,A,B,B,0.8257159314645136
156,B,D,D,1.9884691948100424
156,D,G,G,13.400472867139719
157,A,C,C,9.98539885323801
157,C,F,F,1.959948587067362
157,F,G,G,2.757441123452616
158,A,B,B,1.5871626623721589
158,B,E,E,2.5244893450686408
158,E,G,G,0.21326893156173538
159,A,C,C,9.771346188713615
159,C,E,E,1.776051594909137
159,E,G,G,0.4671674973815343
160,A,B,B,1.2650176468950927
160,B,E,E,2.7394625834242476
160,E,G,G,-0.0870402505439398
161,A,C,C,10.562358115002308
161,C,F,F,1.7381162496187224
161,F,G,G,2.1979173182602096
162,A,B,B,1.124406791548146
162,B,D,D,1.4021826758181606
162,D,G,G,12.688102123290996
163,A,C,C,9.818784453353926
163,C,F,F,2.1119402835515104
163,F,G,G,2.6798244545141623
164,A,B,B,1.151605330256483
164,B,E,E,2.770744797081986
164,E,G,G,0.7291224277488207
165,A,B,B,0.7015957909329965
165,B,D,D,1.519341230044759
165,D,G,G,13.144155067783089
166,A,B,B,0.9978723337673854
166,B,E,E,2.728432897256605
166,E,G,G,0.11343784805208319
167,A,B,B,1.094883521173821
167,B,E,E,2.9329377985009404
167,E,G,G,0.6068495895620607
168,A,C,C,9.699836431604593
168,C,F,F,1.4649807898640834
168,F,G,G,2.9589403298025325
169,A,B,B,1.0597524349418532
169,B,E,E,2.105977815722895
169,E,G,G,0.20876271743487304
170,A,C,C,10.183827511842717
170,C,F,F,2.1225812513531848
170,F,G,G,2.6066032950272655
171,A,C,C,9.529221756039666
171,C,F,F,1.570764507594015
171,F,G,G,3.033377121789903
172,A,C,C,10.069873491423566
172,C,F,F,2.36388440732123
172,F,G,G,3.0962717250667118
173,A,C,C,9.995389958608913
173,C,F,F,1.6507923229491432
173,F,G,G,2.615750754381417
174,A,C,C,10.238792113867468
174,C,E,E,2.4487750720081003
174,E,G,G,-0.22948379338477498
175,A,C,C,10.130180494571395
175,C,E,E,2.0278649695752176
175,E,G,G,0.0964807485740757
176,A,C,C,10.225484570883268
176,C,E,E,2.190031705345633
176,E,G,G,-0.19382272295236427
177,A,B,B,0.9646438344509152
177,B,E,E,2.563559336875614
177,E,G,G,0.5972481119799167
178,A,C,C,10.017302548211044
178,C,F,F,2.1355779106022132
178,F,G,G,2.6038016120567424
179,A,B,B,1.1617515837796593
179,B,D,D,1.4981848390973334
179,D,G,G,12.676000494157273
180,A,B,B,0.667088080272023
180,B,E,E,2.375369257875741
180,E,G,G,0.5175942041336281
181,A,B,B,1.515008466495878
181,B,E,E,2.7275480629183635
181,E,G,G,0.18984746408094202
182,A,B,B,1.8040422238479765
182,B,D,D,1.3067659258136721
182,D,G,G,13.112585335670873
183,A,B,B,1.4043230593241551
183,B,D,D,1.7055584502084926
183,D,G,G,12.792061473524939
184,A,C,C,9.747192141009617
184,C,E,E,2.519040635022176
184,E,G,G,0.2993690304041261
185,A,B,B,1.177441225881045
185,B,E,E,2.559211136145391
185,E,G,G,0.2571652922274176
186,A,C,C,10.154180889124525
186,C,F,F,2.0492495191560707
186,F,G,G,2.7136768582406163
187,A,B,B,1.1269175428460332
187,B,D,D,1.2394893537038665
187,D,G,G,12.817647277806394
188,A,C,C,10.045291500632887
188,C,F,F,1.7360744972351783
188,F,G,G,2.601338430736403
189,A,C,C,9.92971124289568
189,C,F,F,1.7871477129144906
189,F,G,G,2.7877726906874236
190,A,B,B,1.2698135975338114
190,B,D,D,1.7108777269914823
190,D,G,G,13.211510157488942
191,A,B,B,0.8367077701956034
191,B,E,E,2.5717447633582817
191,E,G,G,0.27793693550764087
192,A,C,C,10.348997964938198
192,C,E,E,2.289694523430622
192,E,G,G,0.10766729992552233
193,A,C,C,10.068023580643557
193,C,E,E,2.381575364611126
193,E,G,G,0.7944377804202963
194,A,C,C,10.458302201756448
194,C,E,E,2.6123182738541524
194,E,G,G,0.2422283445216076
195,A,B,B,0.7437106938906756
195,B,D,D,1.9663315042393086
195,D,G,G,12.87193289984177
196,A,C,C,9.79511562307592
196,C,E,E,2.059505392621957
196,E,G,G,-0.05713367779638207
197,A,B,B,1.6686382942626579
197,B,D,D,1.3856855000900439
197,D,G,G,12.98868653979379
198,A,B,B,1.211111261845316
198,B,E,E,2.62937463720983
198,E,G,G,-0.18433323994088138
199,A,B,B,1.650053530855424
199,B,E,E,2.886991351949492
199,E,G,G,0.20090316056656954
